,,,,着工新設住宅比率,,持ち家比率,,借 家 比 率,,民営借家比率,,空き家比率,,着工新設持ち家比率,,着工新設貸家比率,,一戸建住宅比率,,共同住宅比率,,都,,,,,住宅の敷地面積,,持ち家住宅の延べ面積,,借家住宅の延べ面積,,持ち家住宅の居住室の畳数,,借家住宅の居住室の畳数,,着工新設持ち家住宅の,,着工新設貸家住宅の,,居住室数,,居住室数,,都,,,,,持ち家住宅の畳数,,借家住宅の畳数,,最低居住面積水準,,家計を主に支える者が,,民営賃貸住宅の家賃,,着工居住用建築物,,都市ガス供給区域内,,都市ガス販売量,,ガソリン販売量,,都,,,,,上水道給水人口比率,,下水道普及率,,し尿処理人口比率,,ごみのリサイクル率,,ごみ埋立率,,最終処分場残余容量,,小売店数,,大型小売店数,,百貨店，総合スーパー数,,都,,,,,セルフサービス事業所数,,コンビニエンスストア数,,飲 食 店 数,,理容・美容所数,,クリーニング所数,,公衆浴場数,,郵 便 局 数,,住宅用電話加入数,,携帯電話契約数,,都,,,,,道路実延長,,主要道路実延長,,主要道路舗装率,,市町村道舗装率,,保有自動車数,,自家用乗用車数,,市街化調整区域面積比率,,住居専用地域面積比率,,工業専用地域面積比率,,都,,,,,都市公園面積,,都市公園数,,
30,和歌山県,Wakayama-ken,,1.2,38,74.8,6,23.6,42,18.8,42,18.1,3,53.2,13,30.2,40,76.8,5,18.9,44,30,30,和歌山県,Wakayama-ken,,224,39,128.8,29,51.5,14,40.44,35,19.22,15,122.1,30,53.4,20,6.01,27,3.12,2,30,30,和歌山県,Wakayama-ken,,15.22,30,9.75,27,94.4,19,16.2,10,"3,569",43,171.6,21,37.5,34,"1,019,981",25,"340,768",42,30,30,和歌山県,Wakayama-ken,,95.6,27,23.4,45,20.7,5,13.5,46,13.4,4,357,44,10.76,3,13.29,30,1.54,14,30,30,和歌山県,Wakayama-ken,,97.7,37,21.8,42,5.00,19,389.3,10,79.3,33,3.8,12,28.43,11,141.8,18,"1,006.7",21,30,30,和歌山県,Wakayama-ken,,2.87,34,0.62,22,95.8,43,84.0,22,779.5,24,554.4,30,14.7,43,35.2,24,8.2,20,30,30,和歌山県,Wakayama-ken,,6.86,42,25.31,43,
31,鳥取県,Tottori-ken,,1.2,41,69.8,22,28.5,27,22.6,29,14.4,23,47.2,25,44.9,7,72.3,18,23.6,34,31,31,鳥 取 県,Tottori-ken,,321,19,156.5,8,51.8,11,47.35,12,18.99,20,127.7,12,53.6,19,7.02,3,2.89,17,31,31,鳥 取 県,Tottori-ken,,16.08,15,9.58,32,93.7,29,4.2,41,"4,110",22,166.6,31,40.7,30,"105,668",45,"298,067",45,31,31,鳥 取 県,Tottori-ken,,97.1,19,66.6,23,9.2,23,26.0,4,8.5,31,226,45,9.54,18,11.15,43,1.57,13,31,31,鳥 取 県,Tottori-ken,,115.5,17,26.8,28,4.82,26,403.0,7,83.3,27,5.4,9,27.42,14,127.0,28,936.7,38,31,31,鳥 取 県,Tottori-ken,,2.51,40,0.64,19,99.2,12,89.6,13,807.8,15,593.4,18,32.7,25,31.0,32,8.1,22,31,31,鳥 取 県,Tottori-ken,,11.27,21,34.16,35,
32,島根県,Shimane-ken,,1.2,39,71.8,13,26.8,34,19.0,41,14.7,21,47.6,24,43.7,9,74.5,12,22.3,39,32,32,島 根 県,Shimane-ken,,317,20,159.2,7,54.5,1,45.73,16,19.07,19,124.0,23,55.2,11,6.96,4,2.99,9,32,32,島 根 県,Shimane-ken,,15.70,22,9.52,34,94.5,15,3.5,46,"4,178",17,169.6,25,29.2,43,"86,361",47,"275,880",46,32,32,島 根 県,Shimane-ken,,94.9,30,44.5,42,20.3,7,24.2,8,8.4,32,768,33,11.07,2,9.47,46,0.86,45,32,32,島 根 県,Shimane-ken,,129.3,2,27.1,23,4.52,35,393.8,9,85.2,25,0.1,44,29.02,10,171.0,6,934.5,40,32,32,島 根 県,Shimane-ken,,2.70,36,0.51,35,98.9,18,78.0,36,793.8,22,579.8,22,16.4,39,25.9,45,3.2,40,32,32,島 根 県,Shimane-ken,,15.04,7,30.96,38,
33,岡山県,Okayama-ken,,1.4,25,67.6,25,30.3,25,25.6,16,15.8,14,49.1,22,40.5,18,69.4,27,27.3,23,33,33,岡 山 県,Okayama-ken,,273,29,140.0,16,48.5,34,44.41,22,18.52,32,121.9,31,52.8,25,6.43,18,2.81,25,33,33,岡 山 県,Okayama-ken,,15.72,21,9.83,22,92.9,35,5.5,30,"4,392",13,186.4,4,52.3,18,"1,178,136",23,"971,830",18,33,33,岡 山 県,Okayama-ken,,98.0,11,63.6,25,12.9,10,29.5,3,5.2,46,921,29,8.54,33,14.76,17,1.14,35,33,33,岡 山 県,Okayama-ken,,102.9,33,25.1,34,3.86,42,313.9,34,85.2,26,1.4,32,23.98,18,137.4,20,"1,031.4",15,33,33,岡 山 県,Okayama-ken,,4.48,12,0.65,16,98.7,21,80.4,31,793.9,21,592.5,19,44.9,12,27.5,41,11.4,6,33,33,岡 山 県,Okayama-ken,,12.78,15,69.99,21,
34,広島県,Hiroshima-ken,,1.4,32,62.6,38,35.4,10,29.5,9,15.9,13,33.7,36,38.0,23,57.6,35,39.1,13,34,34,広 島 県,Hiroshima-ken,,223,40,125.2,33,48.1,36,41.73,29,18.67,26,120.6,35,50.6,36,5.91,31,2.84,24,34,34,広 島 県,Hiroshima-ken,,15.63,24,9.78,24,91.8,36,6.4,27,"4,181",16,177.8,16,62.1,15,"2,196,538",17,"1,170,476",15,34,34,広 島 県,Hiroshima-ken,,94.0,35,71.0,22,11.1,15,21.8,17,11.2,15,"1,751",16,8.55,32,15.14,13,1.59,11,34,34,広 島 県,Hiroshima-ken,,109.3,24,26.6,30,4.85,23,297.5,36,82.7,29,2.1,23,30.29,8,143.6,17,"1,089.1",8,34,34,広 島 県,Hiroshima-ken,,3.38,24,0.61,23,99.4,9,88.7,15,663.0,38,504.0,37,48.4,11,27.3,42,6.1,28,34,34,広 島 県,Hiroshima-ken,,10.29,25,132.74,11,
35,山口県,Yamaguchi-ken,,1.3,36,67.3,27,31.4,21,23.8,24,16.2,12,42.5,33,45.7,5,69.0,28,27.8,21,35,35,山 口 県,Yamaguchi-ken,,284,26,129.4,27,51.5,13,41.47,30,19.59,10,118.0,41,49.3,41,6.06,22,3.02,7,35,35,山 口 県,Yamaguchi-ken,,16.41,11,9.97,17,94.5,16,5.4,32,"3,178",47,179.1,14,54.1,17,"1,244,421",21,"703,959",24,35,35,山 口 県,Yamaguchi-ken,,91.3,43,62.5,28,9.6,20,30.7,1,5.9,42,"1,568",18,9.60,16,11.29,41,1.42,20,35,35,山 口 県,Yamaguchi-ken,,115.0,18,27.7,20,4.52,36,344.8,22,122.9,5,2.1,21,24.32,17,186.5,2,979.5,31,35,35,山 口 県,Yamaguchi-ken,,2.67,37,0.64,18,98.9,17,92.1,4,763.4,29,579.7,23,19.9,37,39.5,16,10.9,8,35,35,山 口 県,Yamaguchi-ken,,13.25,12,65.86,23,
36,徳島県,Tokushima-ken,,1.3,37,71.8,12,26.8,35,21.3,35,17.5,5,52.7,14,38.6,21,72.3,19,24.5,30,36,36,徳 島 県,Tokushima-ken,,293,23,138.1,19,49.4,27,44.39,23,18.90,22,125.8,18,53.9,18,6.27,20,2.85,22,36,36,徳 島 県,Tokushima-ken,,15.97,16,10.16,14,94.8,13,4.0,43,"4,008",29,159.6,40,23.3,47,"209,025",38,"305,480",44,36,36,徳 島 県,Tokushima-ken,,94.4,32,18.3,46,8.1,25,16.9,29,11.7,14,211,46,10.20,8,10.86,45,0.79,46,36,36,徳 島 県,Tokushima-ken,,106.8,28,21.5,43,5.02,18,447.5,3,104.8,11,3.0,17,23.56,20,141.5,19,963.5,34,36,36,徳 島 県,Tokushima-ken,,3.63,18,0.60,25,97.8,27,79.6,34,819.6,13,596.8,15,70.5,2,26.3,44,10.7,9,36,36,徳 島 県,Tokushima-ken,,6.91,41,25.19,44,
37,香川県,Kagawa-ken,,1.6,18,71.0,16,27.6,30,23.0,26,17.2,7,49.0,23,40.3,19,70.0,23,27.1,24,37,37,香 川 県,Kagawa-ken,,289,25,138.3,18,51.6,12,45.31,17,19.84,5,124.5,22,50.6,37,6.45,17,2.99,9,37,37,香 川 県,Kagawa-ken,,16.72,9,10.29,9,94.4,18,4.4,39,"4,144",18,166.4,33,40.3,31,"339,679",31,"598,895",30,37,37,香 川 県,Kagawa-ken,,96.5,24,43.8,43,11.1,16,19.3,23,10.7,19,621,36,9.41,21,16.51,2,1.02,40,37,37,香 川 県,Kagawa-ken,,97.9,36,21.0,46,4.98,20,370.6,15,136.9,2,2.3,19,22.38,23,129.2,24,"1,076.7",11,37,37,香 川 県,Kagawa-ken,,5.43,10,1.03,4,99.9,4,94.2,3,799.5,19,593.9,16,0.0,47,29.4,34,7.8,23,37,37,香 川 県,Kagawa-ken,,15.72,4,48.45,31,
38,愛媛県,Ehime-ken,,1.1,44,66.3,29,32.0,18,26.3,14,17.5,6,52.2,15,36.1,28,69.8,25,26.5,26,38,38,愛 媛 県,Ehime-ken,,243,37,127.6,31,50.4,20,41.26,32,19.70,9,119.9,38,55.4,10,6.03,23,3.04,5,38,38,愛 媛 県,Ehime-ken,,15.90,19,10.28,10,93.5,32,4.5,37,"3,527",45,161.6,37,31.9,39,"245,313",35,"613,347",27,38,38,愛 媛 県,Ehime-ken,,92.5,38,50.5,39,10.8,17,18.6,26,10.0,23,"1,334",22,9.41,20,15.41,9,1.29,27,38,38,愛 媛 県,Ehime-ken,,121.0,6,24.7,39,4.74,28,394.9,8,86.5,24,3.2,15,23.91,19,161.4,11,982.8,29,38,38,愛 媛 県,Ehime-ken,,3.19,27,0.70,12,95.8,42,84.8,19,731.7,32,527.5,35,23.2,33,22.0,47,12.1,5,38,38,愛 媛 県,Ehime-ken,,10.70,24,35.32,34,
39,高知県,Kochi-ken,,0.9,47,65.8,33,32.5,15,26.5,13,17.8,4,54.5,12,27.5,45,69.8,24,27.4,22,39,39,高 知 県,Kochi-ken,,200,43,118.3,39,49.9,24,38.42,40,18.95,21,117.5,42,59.8,1,5.83,33,2.96,11,39,39,高 知 県,Kochi-ken,,15.58,25,10.37,8,93.3,34,3.7,44,"4,013",28,172.1,20,29.7,42,"94,785",46,"252,618",47,39,39,高 知 県,Kochi-ken,,92.4,39,44.9,41,20.5,6,22.2,16,4.9,47,604,38,11.13,1,15.85,6,0.95,44,39,39,高 知 県,Kochi-ken,,120.1,8,24.8,37,6.28,2,418.4,6,70.7,44,1.2,33,27.77,13,181.5,4,933.9,41,39,39,高 知 県,Kochi-ken,,1.96,45,0.44,38,99.3,11,83.3,26,769.5,27,536.6,34,26.6,31,43.7,8,3.1,42,39,39,高 知 県,Kochi-ken,,9.24,32,71.60,18,
40,福岡県,Fukuoka-ken,,1.7,13,53.8,45,44.5,3,34.4,3,12.7,37,25.8,43,52.1,3,46.1,43,51.1,5,40,40,福 岡 県,Fukuoka-ken,,270,32,119.1,37,47.3,38,40.02,36,18.40,35,123.1,26,49.7,40,5.51,38,2.74,33,40,40,福 岡 県,Fukuoka-ken,,14.92,33,9.77,25,91.4,37,7.9,22,"4,113",21,166.5,32,63.3,14,"3,034,336",13,"1,989,068",8,40,40,福 岡 県,Fukuoka-ken,,93.1,37,78.9,12,10.7,18,21.1,18,10.5,20,"5,380",4,8.48,35,12.85,35,1.59,10,40,40,福 岡 県,Fukuoka-ken,,101.7,34,27.1,24,4.91,21,274.3,37,98.2,15,0.9,37,29.37,9,117.1,35,"1,111.6",5,40,40,福 岡 県,Fukuoka-ken,,7.49,8,0.94,5,98.7,20,85.4,18,654.5,39,497.1,39,33.8,23,37.1,19,8.8,16,40,40,福 岡 県,Fukuoka-ken,,8.91,35,212.37,5,
41,佐賀県,Saga-ken,,1.6,16,70.5,21,28.8,26,22.7,28,12.8,35,43.9,28,42.7,12,73.3,16,23.7,33,41,41,佐 賀 県,Saga-ken,,324,18,145.0,15,53.1,5,46.50,14,19.81,6,127.2,13,53.1,23,6.47,13,3.08,4,41,41,佐 賀 県,Saga-ken,,15.26,28,9.25,42,95.4,8,7.5,24,"3,545",44,159.9,39,35.7,37,"183,463",40,"321,293",43,41,41,佐 賀 県,Saga-ken,,94.5,31,55.7,36,24.8,3,18.7,25,6.1,41,365,43,9.82,11,9.22,47,1.08,37,41,41,佐 賀 県,Saga-ken,,113.9,21,30.1,12,4.84,25,320.6,30,94.1,19,0.1,46,15.50,36,124.9,29,965.5,33,41,41,佐 賀 県,Saga-ken,,4.45,13,0.77,8,100.0,1,95.8,1,806.9,16,593.6,17,23.3,32,32.6,28,4.1,37,41,41,佐 賀 県,Saga-ken,,9.79,29,19.34,46,
42,長崎県,Nagasaki-ken,,1.2,42,66.0,32,33.7,13,24.7,21,15.4,17,43.9,27,42.8,11,66.6,32,29.6,17,42,42,長 崎 県,Nagasaki-ken,,249,35,123.7,34,52.4,8,38.65,39,19.71,8,120.2,36,52.3,30,5.77,35,3.12,2,42,42,長 崎 県,Nagasaki-ken,,14.70,36,9.54,33,94.0,26,7.4,25,"5,485",6,167.5,30,51.7,20,"438,570",30,"505,933",34,42,42,長 崎 県,Nagasaki-ken,,95.7,25,59.8,31,25.0,2,15.8,36,9.9,25,"2,070",12,10.23,7,11.90,38,1.23,31,42,42,長 崎 県,Nagasaki-ken,,116.3,13,24.9,36,4.68,30,346.8,21,106.9,10,1.4,30,26.73,15,181.5,3,948.1,36,42,42,長 崎 県,Nagasaki-ken,,4.35,15,0.64,17,96.4,38,91.1,7,686.0,37,497.8,38,44.0,13,41.7,11,5.1,34,42,42,長 崎 県,Nagasaki-ken,,10.15,28,70.14,20,
43,熊本県,Kumamoto-ken,,1.6,15,64.1,35,34.6,12,27.3,12,14.3,24,40.5,34,43.0,10,65.3,33,31.7,15,43,43,熊 本 県,Kumamoto-ken,,335,15,129.3,28,50.4,20,40.72,33,18.82,25,122.2,29,56.1,8,5.80,34,2.90,16,43,43,熊 本 県,Kumamoto-ken,,14.36,39,9.17,44,93.3,33,6.2,29,"3,827",36,158.5,43,38.1,33,"629,890",26,"602,373",28,43,43,熊 本 県,Kumamoto-ken,,85.5,47,66.5,24,12.5,11,19.1,24,10.2,21,"1,292",23,9.13,25,10.87,44,1.00,42,43,43,熊 本 県,Kumamoto-ken,,111.6,23,27.6,21,4.28,38,350.2,19,95.8,17,3.3,14,20.28,30,151.0,14,984.0,28,43,43,熊 本 県,Kumamoto-ken,,3.48,21,0.57,30,99.6,7,89.1,14,762.8,30,565.0,27,27.3,30,49.7,5,5.4,32,43,43,熊 本 県,Kumamoto-ken,,7.89,38,60.73,27,
44,大分県,Oita-ken,,1.3,33,63.7,36,35.4,11,28.2,11,15.8,15,43.0,29,41.8,15,63.7,34,33.6,14,44,44,大 分 県,Oita-ken,,295,21,127.4,32,50.4,19,41.42,31,19.11,18,120.8,34,52.5,29,6.03,23,2.95,13,44,44,大 分 県,Oita-ken,,15.69,23,9.65,29,94.5,14,5.0,33,"3,639",40,161.4,38,40.7,29,"268,655",33,"563,130",33,44,44,大 分 県,Oita-ken,,89.4,44,51.0,38,11.8,13,20.1,21,7.6,39,"1,050",26,9.64,15,11.44,40,1.28,28,44,44,大 分 県,Oita-ken,,116.3,12,26.9,26,4.90,22,368.5,16,101.0,12,14.1,3,22.35,25,169.1,8,937.0,37,44,44,大 分 県,Oita-ken,,2.87,32,0.57,29,99.1,14,91.0,8,785.2,23,584.7,21,28.8,29,42.9,9,6.9,25,44,44,大 分 県,Oita-ken,,10.18,27,62.69,26,
45,宮崎県,Miyazaki-ken,,1.3,35,67.4,26,31.6,19,24.8,20,13.9,26,49.5,20,37.8,24,71.9,20,26.1,28,45,45,宮 崎 県,Miyazaki-ken,,339,13,120.1,36,52.4,7,36.53,42,19.46,12,118.6,40,55.1,13,5.47,39,3.04,5,45,45,宮 崎 県,Miyazaki-ken,,14.32,41,9.27,41,94.8,12,5.4,31,"3,830",35,151.7,47,30.3,40,"190,115",39,"485,837",36,45,45,宮 崎 県,Miyazaki-ken,,95.0,29,55.8,35,10.6,19,18.3,27,12.9,6,855,30,9.76,13,13.11,32,1.08,38,45,45,宮 崎 県,Miyazaki-ken,,121.8,4,26.5,31,5.88,4,377.9,13,90.5,22,1.8,25,16.70,34,160.6,12,932.5,42,45,45,宮 崎 県,Miyazaki-ken,,2.58,38,0.41,42,100.0,2,83.2,27,851.1,7,601.5,13,40.4,16,32.1,30,4.6,36,45,45,宮 崎 県,Miyazaki-ken,,17.86,2,53.28,28,
46,鹿児島県,Kagoshima-ken,,1.4,28,65.4,34,33.6,14,25.4,17,17.0,8,42.9,30,44.1,8,69.0,29,28.5,18,46,46,鹿児島県,Kagoshima-ken,,324,17,109.5,42,50.8,17,34.29,46,18.67,26,113.9,47,50.1,39,5.23,42,2.96,11,46,46,鹿児島県,Kagoshima-ken,,14.36,39,9.01,46,93.9,27,4.3,40,"4,411",12,157.0,45,43.3,24,"514,061",28,"841,210",22,46,46,鹿児島県,Kagoshima-ken,,96.8,21,40.4,44,12.2,12,15.6,38,11.8,13,"3,058",7,10.18,9,13.37,27,1.32,26,46,46,鹿児島県,Kagoshima-ken,,108.3,25,26.8,29,4.84,24,375.2,14,99.8,13,18.6,2,21.73,26,188.2,1,929.7,43,46,46,鹿児島県,Kagoshima-ken,,2.95,30,0.52,34,99.9,3,87.7,17,814.8,14,566.0,26,10.4,45,50.1,3,2.7,44,46,46,鹿児島県,Kagoshima-ken,,11.27,22,38.57,33,
47,沖縄県,Okinawa-ken,,2.8,1,48.0,46,49.8,1,43.1,1,10.4,46,19.0,45,69.1,1,42.3,44,55.9,3,47,47,沖 縄 県,Okinawa-ken,,273,30,104.3,44,49.3,28,35.79,45,20.36,3,114.8,46,56.7,5,5.02,45,3.02,7,47,47,沖 縄 県,Okinawa-ken,,12.62,47,8.55,47,87.0,45,3.7,45,"4,109",23,170.7,23,34.4,38,"114,311",43,"593,628",31,47,47,沖 縄 県,Okinawa-ken,,97.7,14,72.6,19,5.3,33,14.7,41,6.3,40,691,34,9.14,24,15.76,7,2.04,3,47,47,沖 縄 県,Okinawa-ken,,105.0,31,27.1,25,7.21,1,329.3,25,79.5,32,0.1,45,17.11,33,105.4,41,999.1,24,47,47,沖 縄 県,Okinawa-ken,,3.53,19,0.69,13,99.5,8,84.3,20,759.3,31,560.4,28,11.1,44,58.4,1,3.1,43,47,47,沖 縄 県,Okinawa-ken,,10.23,26,66.10,22,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,１）普通世帯千世帯当たり,,,,,,,,,,,注）項目欄に「*」の付されている項目は，都道府県庁所在市のデータである。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,