,図書館数,"　閲覧室
　（開架式を含む）",,,　書　　　庫,,,　児　童　室,,,　視　聴　覚　室,,,　対面朗読室,,,"　調査研究室
　・会議室",,,　託　児　室,,,"　拡大読書器
　・拡大鏡",,,　外国人向け案内,,,バリアフリー関係設備,,,区　　　　　分,,
北海道,149,146,108,38,136,106,30,108,85,23,94,77,17,22,19,3,72,60,12,7,7,－,80,65,15,9,9,－,144,104,40,,北海道,
青森県,34,32,22,10,27,22,5,21,19,2,13,12,1,10,8,2,18,15,3,－,－,－,13,13,－,1,1,－,33,23,10,,青   森,
岩手県,47,46,39,7,45,39,6,32,28,4,21,18,3,5,5,－,23,20,3,3,2,1,22,21,1,5,4,1,44,39,5,,岩   手,
宮城県,35,35,27,8,32,27,5,24,20,4,13,11,2,6,5,1,19,17,2,1,1,－,22,18,4,5,4,1,33,26,7,,宮   城,
秋田県,47,47,42,5,44,41,3,34,31,3,15,14,1,3,3,－,27,26,1,－,－,－,23,21,2,2,2,－,45,41,4,,秋   田,
山形県,38,37,23,14,34,23,11,21,14,7,12,12,－,7,6,1,16,15,1,－,－,－,6,6,－,1,1,－,30,23,7,,山   形,
福島県,67,65,42,23,58,40,18,28,24,4,16,16,－,10,10,－,21,19,2,2,2,－,23,17,6,23,7,16,64,41,23,,福   島,
茨城県,64,62,49,13,56,48,8,47,41,6,40,33,7,24,22,2,45,40,5,1,1,－,38,32,6,5,5,－,64,50,14,,茨   城,
栃木県,53,53,44,9,51,44,7,41,38,3,36,32,4,10,10,－,42,37,5,4,4,－,25,21,4,5,5,－,53,44,9,,栃   木,
群馬県,56,56,31,25,41,31,10,25,19,6,20,16,4,5,4,1,26,19,7,－,－,－,18,17,1,6,5,1,53,28,25,,群   馬,
埼玉県,167,165,90,75,134,89,45,103,68,35,59,48,11,65,49,16,87,60,27,4,2,2,85,60,25,16,12,4,164,91,73,,埼   玉,
千葉県,143,141,66,75,93,62,31,82,55,27,26,22,4,31,25,6,47,40,7,3,3,－,88,47,41,12,11,1,105,65,40,,千   葉,
東京都,397,378,159,219,302,145,157,260,122,138,73,62,11,160,88,72,157,90,67,10,4,6,189,111,78,64,31,33,374,155,219,,東   京,
神奈川県,83,81,54,27,70,53,17,63,47,16,21,17,4,45,40,5,46,38,8,3,3,－,60,51,9,27,25,2,78,52,26,,神奈川,
新潟県,78,78,30,48,59,28,31,50,25,25,20,13,7,12,9,3,30,21,9,4,2,2,29,16,13,5,2,3,69,28,41,,新   潟,
富山県,59,58,25,33,40,25,15,31,20,11,16,11,5,7,5,2,14,12,2,1,1,－,16,13,3,2,2,－,50,24,26,,富   山,
石川県,43,42,33,9,38,33,5,29,23,6,14,13,1,7,6,1,22,20,2,－,－,－,30,26,4,4,4,－,39,32,7,,石   川,
福井県,37,35,30,5,37,32,5,25,22,3,20,17,3,10,9,1,29,26,3,3,3,－,14,13,1,－,－,－,36,31,5,,福   井,
山梨県,55,55,36,19,46,35,11,27,23,4,22,18,4,15,15,－,21,16,5,1,1,－,21,18,3,5,4,1,51,35,16,,山   梨,
長野県,115,113,67,46,76,66,10,53,45,8,31,30,1,16,16,－,46,39,7,4,4,－,28,26,2,9,7,2,106,66,40,,長   野,
岐阜県,77,77,35,42,59,34,25,58,29,29,37,20,17,14,13,1,36,28,8,2,2,－,35,23,12,10,5,5,73,35,38,,岐   阜,
静岡県,98,98,40,58,93,40,53,75,34,41,44,28,16,30,20,10,58,29,29,3,2,1,57,28,29,13,6,7,94,37,57,,静   岡,
愛知県,98,97,51,46,92,52,40,80,47,33,48,37,11,46,25,21,68,40,28,3,2,1,66,45,21,10,8,2,96,51,45,,愛   知,
三重県,46,42,36,6,42,35,7,32,29,3,23,21,2,14,12,2,21,18,3,2,2,－,23,20,3,7,6,1,45,36,9,,三   重,
滋賀県,50,50,43,7,49,42,7,33,27,6,27,26,1,19,17,2,36,33,3,4,4,－,30,26,4,3,3,－,49,42,7,,滋   賀,
京都府,68,67,26,41,58,26,32,44,21,23,13,13,－,22,16,6,22,18,4,1,1,－,35,21,14,5,3,2,64,26,38,,京   都,
大阪府,151,149,50,99,112,51,61,72,29,43,29,18,11,61,29,32,86,40,46,5,1,4,100,38,62,22,10,12,146,50,96,,大   阪,
兵庫県,107,106,47,59,82,48,34,78,40,38,32,26,6,31,25,6,42,34,8,1,－,1,67,42,25,18,6,12,105,48,57,,兵   庫,
奈良県,33,33,28,5,33,28,5,28,24,4,11,11,－,16,16,－,17,16,1,2,－,2,25,21,4,3,3,－,31,26,5,,奈   良,
和歌山県,27,27,20,7,25,19,6,14,12,2,6,6,－,6,6,－,8,7,1,1,1,－,19,16,3,－,－,－,24,18,6,,和歌山,
鳥取県,31,31,23,8,30,22,8,18,15,3,8,7,1,5,5,－,13,10,3,1,1,－,16,14,2,5,4,1,30,22,8,,鳥   取,
島根県,36,35,28,7,24,22,2,19,16,3,6,5,1,6,6,－,14,12,2,1,1,－,13,12,1,1,1,－,32,27,5,,島   根,
岡山県,63,63,37,26,58,36,22,46,27,19,27,20,7,17,15,2,26,16,10,4,4,－,26,17,9,2,2,－,62,37,25,,岡   山,
広島県,87,86,28,58,78,28,50,42,19,23,31,17,14,17,11,6,35,19,16,1,1,－,47,19,28,4,3,1,83,27,56,,広   島,
山口県,54,52,27,25,46,27,19,37,21,16,22,15,7,9,7,2,24,16,8,4,2,2,27,16,11,3,3,－,50,24,26,,山   口,
徳島県,28,26,25,1,27,26,1,15,14,1,13,12,1,7,7,－,18,17,1,－,－,－,14,13,1,4,4,－,26,25,1,,徳   島,
香川県,29,28,21,7,29,22,7,24,19,5,17,13,4,6,4,2,19,13,6,2,1,1,18,13,5,－,－,－,27,20,7,,香   川,
愛媛県,44,39,21,18,39,24,15,25,17,8,19,14,5,6,5,1,25,18,7,1,1,－,19,14,5,1,1,－,37,24,13,,愛   媛,
高知県,40,39,26,13,30,24,6,22,20,2,5,5,－,5,5,－,16,14,2,－,－,－,17,14,3,－,－,－,36,23,13,,高   知,
福岡県,118,117,61,56,101,60,41,73,41,32,41,28,13,31,28,3,62,46,16,6,4,2,51,43,8,7,6,1,113,61,52,,福   岡,
佐賀県,28,28,17,11,23,16,7,17,14,3,7,7,－,7,5,2,13,11,2,－,－,－,10,9,1,1,1,－,28,17,11,,佐   賀,
長崎県,38,37,32,5,33,32,1,25,24,1,16,16,－,6,6,－,23,22,1,2,2,－,14,14,－,1,1,－,36,31,5,,長   崎,
熊本県,47,43,31,12,44,32,12,28,22,6,14,12,2,6,6,－,16,15,1,1,1,－,14,10,4,1,1,－,44,33,11,,熊   本,
大分県,33,32,20,12,27,20,7,17,15,2,12,10,2,8,8,－,14,13,1,1,1,－,13,10,3,5,3,2,33,21,12,,大   分,
宮崎県,30,29,21,8,24,17,7,27,19,8,16,12,4,12,12,－,20,19,1,1,1,－,12,10,2,1,1,－,27,20,7,,宮   崎,
鹿児島県,63,63,36,27,48,36,12,39,28,11,19,15,4,7,6,1,28,23,5,2,2,－,25,21,4,7,4,3,56,34,22,,鹿児島,
沖縄県,40,40,28,12,33,25,8,27,19,8,14,14,－,12,12,－,16,15,1,1,1,－,12,12,－,1,1,－,32,23,9,,沖   縄,